"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2024-07-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.9","24","  44.1","24","1004.8","24","003.7","24","  1.5"," 4","  9.3","24"," 17.3"," 20.4","  46.4"," ","  43.9"," "," 0.02","G","999.9","010000"
"01001099999","2024-07-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.0","24","  45.6","24","1005.2","24","004.1","24","  0.5"," 4","  6.9","24"," 10.9"," 16.1","  47.7"," ","  44.4"," "," 0.14","G","999.9","100000"
"01001099999","2024-07-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.7","24","  45.9","24","1004.4","24","003.3","24"," 13.2"," 4"," 10.8","24"," 15.3"," 20.0","  51.1"," ","  45.7"," "," 0.04","G","999.9","000000"
"01001099999","2024-07-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.2","24","  46.6","24","1000.1","24","999.0","24","  1.3"," 4","  6.3","24"," 12.8"," 17.7","  48.2"," ","  46.2"," "," 0.14","G","999.9","110000"
"01001099999","2024-07-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.1","24","  45.5","24","1004.2","24","003.1","24","  0.2"," 4","  6.9","24"," 11.7"," 15.2","  47.3"," ","  45.0"," "," 0.08","G","999.9","100000"
"01001099999","2024-07-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.5","24","  46.2","24","1006.1","24","005.0","24","  1.6"," 4","  8.3","24"," 15.3"," 18.1","  47.5"," ","  45.0"," "," 0.03","G","999.9","110000"
"01001099999","2024-07-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.7","24","  46.5","24","1006.5","24","005.4","24","  0.2"," 4","  6.5","24"," 14.8"," 19.4","  48.4"," ","  45.0"," "," 0.10","G","999.9","110000"
"01001099999","2024-07-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.9","23","  47.9","23","1015.3","23","014.1","23","  3.2"," 4","  5.4","23"," 13.2"," 15.9","  50.0"," ","  46.6"," "," 0.04","G","999.9","100000"
"01001099999","2024-08-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.2","24","  45.0","24","1007.7","24","006.6","24"," 12.4"," 4"," 16.7","24"," 29.3"," 36.9","  50.0"," ","  43.5"," "," 0.02","G","999.9","110000"
"01001099999","2024-08-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.2","23","  47.0","23","1015.3","23","014.1","23"," 15.1"," 4"," 12.8","23"," 16.1"," 20.8","  51.4"," ","  46.0"," "," 0.06","G","999.9","100000"
"01001099999","2024-08-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.8","23","  45.3","23","1017.4","23","016.2","23"," 17.2"," 4","  6.0","23"," 14.2"," 20.6","  49.3"," ","  44.1"," "," 0.00","G","999.9","100000"
"01001099999","2024-08-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.9","24","  46.5","24","1010.2","24","009.1","24"," 11.1"," 4","  3.6","24"," 13.4"," 19.8","  50.4"," ","  43.9"," "," 0.00","G","999.9","100000"
"01001099999","2024-08-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.2","24","  47.2","24","1010.9","24","009.8","24","  4.0"," 4","  4.5","24","  7.8"," 13.2","  50.4"," ","  47.1"," "," 0.00","G","999.9","100000"
"01001099999","2024-08-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  49.6","24","  48.9","24","1006.1","24","005.0","24","  2.6"," 4","  6.6","24"," 14.2"," 16.9","  51.4"," ","  47.3"," "," 0.00","G","999.9","110000"
"01001099999","2024-08-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  49.5","24","  49.1","24","1002.0","24","000.9","24","  0.3"," 4","  4.2","24"," 13.8"," 17.1","  51.8"," ","  47.1"," "," 0.14","G","999.9","110000"
"01001099999","2024-08-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.5","24","  47.8","24"," 996.7","24","995.6","24","  4.7"," 4","  5.1","24","  8.0"," 10.9","  51.6"," ","  46.6"," "," 0.31","G","999.9","110000"
"01001099999","2024-08-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.4","24","  47.8","24"," 989.0","24","987.9","24","  2.5"," 4","  9.8","24"," 15.7"," 19.8","  50.7"," ","  46.6"," "," 0.06","G","999.9","110000"
"01001099999","2024-08-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.3","24","  46.3","24"," 998.4","24","997.3","24"," 12.6"," 4","  6.8","24"," 12.8"," 15.5","  48.7"," ","  45.5"," "," 0.02","G","999.9","010000"
"01001099999","2024-08-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.3","21","  44.7","21","1008.7","21","007.6","21"," 24.9"," 4"," 10.0","21"," 21.6"," 26.8","  48.7"," ","  45.0","*"," 0.00","G","999.9","000000"
"01001099999","2024-08-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.2","14","  47.0","14","1004.3","14","003.2","14","  5.0"," 4"," 14.2","14"," 19.4"," 20.6","  50.2"," ","  45.9"," "," 0.02","G","999.9","010000"
"01001099999","2024-08-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.3"," 8","  47.9"," 8"," 993.8"," 8","992.7"," 8","  0.3"," 4","  8.9"," 8"," 16.3"," 18.8","  50.4"," ","  46.0"," "," 0.00","G","999.9","110000"
"01001099999","2024-08-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.4"," 8","  47.8"," 8"," 991.3"," 8","990.2"," 8","  4.0"," 4"," 13.8"," 8"," 17.7"," 23.9","  49.6"," ","  46.0"," "," 0.65","G","999.9","010000"
"01001099999","2024-08-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.8"," 8","  47.6"," 8"," 985.5"," 8","984.4"," 8","  5.4"," 4"," 12.2"," 8"," 14.4"," 16.9","  50.5"," ","  47.8"," "," 0.26","G","999.9","110000"
"01001099999","2024-08-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  49.6"," 8","  47.0"," 8"," 982.9"," 8","981.8"," 8"," 13.8"," 4","  5.2"," 8"," 14.0"," 17.5","  54.3"," ","  47.7"," "," 0.06","G","999.9","010000"
"01001099999","2024-08-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.4"," 8","  45.9"," 8"," 984.7"," 8","983.6"," 8"," 15.5"," 4","  4.5"," 8","  7.8"," 19.6","  50.9"," ","  46.2"," "," 0.33","G","999.9","010000"
"01001099999","2024-08-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.9"," 9","  45.4"," 9"," 986.8"," 9","985.7"," 9","  3.4"," 4","  9.8"," 9"," 16.7"," 21.8","  50.7"," ","  45.3"," "," 0.12","G","999.9","110000"
"01001099999","2024-08-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.0"," 8","  44.4"," 8"," 994.4"," 8","993.3"," 8"," 17.1"," 4","  8.8"," 8"," 18.1"," 20.4","  49.6"," ","  44.8"," "," 0.08","G","999.9","100000"
"01001099999","2024-08-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.8"," 8","  43.8"," 8"," 991.5"," 8","990.5"," 8"," 27.2"," 4"," 14.5"," 8"," 17.5"," 21.8","  47.7"," ","  43.9"," "," 0.00","G","999.9","000000"
"01001099999","2024-08-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.0"," 8","  44.3"," 8"," 987.3"," 8","986.2"," 8"," 15.5"," 4"," 13.8"," 8"," 21.4"," 28.0","  51.1"," ","  44.6"," "," 0.00","G","999.9","000000"
"01001099999","2024-08-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  50.6"," 8","  48.1"," 8"," 982.9"," 8","981.8"," 8","  6.8"," 4"," 14.1"," 8"," 23.3","999.9","  52.3"," ","  48.4"," "," 0.04","G","999.9","010000"
"01001099999","2024-08-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  49.1"," 8","  46.0"," 8"," 991.4"," 8","990.3"," 8"," 17.9"," 4","  4.3"," 8","  7.8"," 12.4","  51.6"," ","  47.7"," "," 0.12","G","999.9","010000"
"01001099999","2024-08-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.9"," 8","  43.0"," 8"," 989.8"," 8","988.7"," 8"," 10.6"," 4"," 16.8"," 8"," 27.2"," 38.1","  50.4"," ","  42.3"," "," 0.00","G","999.9","010000"
"01001099999","2024-08-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.3"," 8","  39.1"," 8"," 987.1"," 8","986.0"," 8","  5.6"," 4"," 21.1"," 8"," 29.1"," 30.5","  43.9"," ","  40.5"," "," 1.12","G","999.9","010000"
"01001099999","2024-08-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.2"," 8","  37.7"," 8","1001.8"," 8","000.6"," 8","  7.1"," 4"," 17.5"," 8"," 23.3"," 33.4","  43.7"," ","  39.4"," "," 0.21","G","999.9","010000"
"01001099999","2024-08-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.1"," 8","  40.0"," 8","1006.1"," 8","005.0"," 8"," 23.3"," 4","  6.0"," 8"," 14.0"," 18.6","  47.1"," ","  37.4"," "," 0.01","G","999.9","000000"
"01001099999","2024-08-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.6"," 8","  47.1"," 8","1001.5"," 8","000.4"," 8","  3.2"," 4","  4.8"," 8"," 11.7"," 15.0","  50.7"," ","  46.4"," "," 0.02","G","999.9","110000"
"01001099999","2024-08-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.7"," 8","  44.2"," 8","1000.2"," 8","999.1"," 8","  9.3"," 4"," 10.8"," 8"," 19.4"," 20.6","  50.0"," ","  44.4"," "," 0.05","G","999.9","010000"
"01001099999","2024-08-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.1"," 8","  45.7"," 8","1006.3"," 8","005.2"," 8","  3.5"," 4"," 10.2"," 8"," 19.0"," 25.6","  51.4"," ","  45.7"," "," 0.09","G","999.9","110000"
"01001099999","2024-09-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.2"," 8","  46.5"," 8","1010.9"," 8","009.8"," 8","  1.7"," 4"," 13.1"," 8"," 18.1"," 23.5","  49.6"," ","  45.3"," "," 0.04","G","999.9","110000"
"01001099999","2024-09-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.5"," 9","  45.4"," 9","1011.8"," 9","010.6"," 9","  3.3"," 4"," 12.9"," 9"," 17.5"," 22.7","  49.6"," ","  45.9"," "," 0.04","G","999.9","110000"
"01001099999","2024-09-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.0"," 8","  46.4"," 8","1007.3"," 8","006.2"," 8","  3.4"," 4","  7.3"," 8"," 13.2"," 16.1","  48.7"," ","  46.0"," "," 0.59","G","999.9","110000"
"01001099999","2024-09-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.3"," 9","  42.8"," 9","1008.0"," 9","006.8"," 9","  7.3"," 4","  8.2"," 9"," 31.1","999.9","  48.7"," ","  39.2"," "," 0.47","G","999.9","010000"
"01001099999","2024-09-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.6"," 8","  44.2"," 8","1005.7"," 8","004.6"," 8","  0.8"," 4"," 10.5"," 8"," 19.4"," 32.1","  50.2"," ","  39.7"," "," 0.02","G","999.9","110000"
"01001099999","2024-09-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.3"," 8","  37.9"," 8","1007.6"," 8","006.5"," 8"," 10.1"," 4"," 13.1"," 8"," 26.2"," 42.2","  48.7"," ","  39.2"," "," 0.41","G","999.9","110000"
"01001099999","2024-09-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.8"," 8","  42.6"," 8","1004.1"," 8","002.9"," 8","  4.1"," 4","  9.8"," 8"," 19.4","999.9","  45.7"," ","  39.2"," "," 0.23","G","999.9","010000"
"01001099999","2024-09-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.7"," 8","  40.5"," 8"," 999.0"," 8","997.9"," 8"," 15.5"," 4","  9.8"," 8"," 19.4"," 27.8","  46.0"," ","  39.9"," "," 0.25","G","999.9","000000"
"01001099999","2024-09-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.7"," 8","  40.5"," 8"," 994.3"," 8","993.2"," 8"," 13.5"," 4","  8.7"," 8"," 19.4"," 31.1","  45.5"," ","  40.6"," "," 0.07","G","999.9","010000"
"01001099999","2024-09-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1"," 8","  36.2"," 8","1003.8"," 8","002.6"," 8","  3.6"," 4"," 27.4"," 8"," 35.0"," 43.9","  43.7"," ","  38.5"," "," 0.10","G","999.9","010000"
"01001099999","2024-09-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0"," 8","  32.0"," 8","1008.7"," 8","007.5"," 8","  9.3"," 4"," 23.9"," 8"," 28.4"," 41.4","  39.4"," ","  35.1"," "," 0.23","G","999.9","011000"
"01001099999","2024-09-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.3"," 8","  37.2"," 8","1000.0"," 8","998.8"," 8","  1.3"," 4"," 29.8"," 8"," 33.2"," 49.5","  41.9"," ","  36.0"," "," 0.84","G","999.9","010000"
"01001099999","2024-09-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.4"," 5","  36.2"," 5"," 999.0"," 5","997.8"," 5","999.9"," 0"," 26.0"," 5"," 34.2"," 46.2","  40.8"," ","  35.1"," "," 1.04","G","999.9","010000"
"01001099999","2024-09-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.8"," 8","  29.8"," 8","1010.4"," 8","009.2"," 8"," 30.3"," 4"," 11.6"," 8"," 14.4"," 34.0","  39.0"," ","  34.3"," "," 0.43","G","999.9","000000"
"01001099999","2024-09-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.6"," 8","  33.4"," 8","1006.3"," 8","005.1"," 8"," 20.2"," 4"," 25.2"," 8"," 33.0"," 46.0","  39.4"," ","  32.7"," "," 0.01","G","999.9","010000"
"01001099999","2024-09-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.8"," 8","  36.1"," 8","1009.8"," 8","008.6"," 8","  1.2"," 4"," 20.7"," 8"," 30.3"," 42.5","  39.7"," ","  34.3"," "," 0.14","G","999.9","110000"
"01001099999","2024-09-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1"," 8","  36.0"," 8","1009.7"," 8","008.5"," 8"," 21.7"," 4","  5.6"," 8","  9.7"," 11.5","  45.7"," ","  33.3"," "," 0.10","G","999.9","010000"
"01001099999","2024-09-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.2"," 8","  40.4"," 8","1004.2"," 8","003.0"," 8","  3.6"," 4"," 11.7"," 8"," 24.5"," 35.7","  45.7"," ","  38.7"," "," 0.02","G","999.9","010000"
"01001099999","2024-09-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.7"," 8","  30.5"," 8","1016.7"," 8","015.5"," 8"," 19.1"," 4"," 12.5"," 8"," 23.1"," 41.8","  39.9"," ","  33.6"," "," 0.49","G","999.9","010000"
"01001099999","2024-09-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.1"," 8","  28.1"," 8","1028.8"," 8","027.6"," 8"," 29.8"," 4"," 10.9"," 8"," 17.3"," 28.9","  38.5"," ","  35.1"," "," 0.05","G","999.9","011000"
"01001099999","2024-09-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0"," 8","  31.0"," 8","1034.6"," 8","033.4"," 8"," 14.8"," 4"," 10.6"," 8"," 22.0"," 32.4","  36.1"," ","  33.3","*"," 0.01","G","999.9","011000"
"01001099999","2024-09-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.9"," 8","  30.2"," 8","1027.9"," 8","026.7"," 8"," 40.4"," 4"," 11.9"," 8"," 15.5"," 17.5","  38.3"," ","  33.4"," "," 0.01","G","999.9","000000"
"01001099999","2024-09-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.6"," 8","  27.5"," 8","1022.7"," 8","021.5"," 8"," 39.6"," 4","  5.5"," 8"," 11.1"," 15.3","  38.5"," ","  30.9"," "," 0.00","G","999.9","000000"
"01001099999","2024-09-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.2"," 8","  31.4"," 8","1016.8"," 8","015.6"," 8"," 17.1"," 4"," 11.3"," 8"," 19.4"," 27.4","  39.0"," ","  30.7"," "," 0.00","G","999.9","011000"
"01001099999","2024-09-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.4"," 8","  31.9"," 8","1014.4"," 8","013.2"," 8","  6.8"," 4"," 13.9"," 8"," 19.4","999.9","  37.8"," ","  34.5"," "," 0.00","G","999.9","011000"
"01001099999","2024-09-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.5"," 8","  25.6"," 8","1010.7"," 8","009.5"," 8"," 10.4"," 4"," 17.9"," 8"," 24.3"," 35.7","  35.4"," ","  26.4"," "," 0.13","G","999.9","001000"
"01001099999","2024-09-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.1"," 8","  30.4"," 8","1008.5"," 8","007.3"," 8"," 12.7"," 4"," 22.3"," 8"," 27.4"," 39.6","  37.6"," ","  26.2"," "," 0.18","G","999.9","010000"
"01001099999","2024-09-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.2"," 8","  24.8"," 8","1011.4"," 8","010.2"," 8"," 10.7"," 4"," 18.9"," 8"," 21.4"," 30.9","  35.6"," ","  31.1"," "," 0.03","G","999.9","001000"
"01001099999","2024-09-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.1"," 7","  24.1"," 7","1013.7"," 7","012.5"," 7"," 14.0"," 4","  7.6"," 7","  9.7"," 16.9","  32.5"," ","  30.4"," "," 0.04","G","999.9","001000"
"01001099999","2024-09-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.1","10","  22.2","10","1013.6","10","012.4","10"," 26.4"," 4","  8.0","10"," 13.6"," 16.3","  32.4"," ","  27.3"," "," 0.03","G","999.9","001000"
"01001099999","2024-10-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.2","10","  25.5","10","1016.8","10","015.6","10","  9.3"," 4","  3.7","10","  5.8"," 18.6","  33.1"," ","  29.8"," "," 0.02","G","999.9","001000"
"01001099999","2024-10-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.5"," 9","  27.0"," 9","1017.6"," 9","016.4"," 9"," 13.2"," 4"," 14.2"," 9"," 19.4"," 22.3","  35.2"," ","  30.7"," "," 0.02","G","999.9","001000"
"01001099999","2024-10-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.3"," 9","  25.6"," 9","1024.4"," 9","023.2"," 9","  7.1"," 4"," 17.1"," 9"," 23.3"," 29.5","  34.0"," ","  30.9"," "," 0.01","G","999.9","011000"
"01001099999","2024-10-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.2"," 8","  25.0"," 8","1024.5"," 8","023.3"," 8"," 33.4"," 4","  6.8"," 8"," 15.5"," 26.2","  36.1"," ","  31.1"," "," 0.00","G","999.9","000000"
"01001099999","2024-10-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.9"," 8","  26.4"," 8","1027.0"," 8","025.8"," 8"," 14.8"," 4","  6.7"," 8"," 17.5","999.9","  35.2"," ","  30.6"," "," 0.00","G","999.9","000000"
"01001099999","2024-10-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.6"," 8","  24.6"," 8","1029.5"," 8","028.3"," 8"," 13.2"," 4","  9.7"," 8"," 11.7"," 15.7","  32.7"," ","  30.7"," "," 0.04","G","999.9","001000"
"01001099999","2024-10-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.8"," 8","  23.5"," 8","1027.5"," 8","026.3"," 8"," 17.1"," 4","  6.3"," 8","  7.8"," 12.2","  31.6"," ","  29.8"," "," 0.00","G","999.9","000000"
"01001099999","2024-10-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.1"," 8","  27.6"," 8","1024.1"," 8","022.9"," 8"," 10.3"," 4"," 16.5"," 8"," 21.4","999.9","  36.3"," ","  28.6"," "," 0.03","G","999.9","001000"
"01001099999","2024-10-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.5"," 9","  31.2"," 9","1013.4"," 9","012.2"," 9","  8.1"," 4"," 17.4"," 9"," 22.3"," 33.0","  36.7"," ","  34.2"," "," 0.02","G","999.9","010000"
"01001099999","2024-10-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.0"," 9","  25.7"," 9","1003.3"," 9","002.1"," 9","  5.6"," 4"," 25.5"," 9"," 34.0"," 51.1","  36.5"," ","  29.5"," "," 0.05","G","999.9","001000"
"01001099999","2024-10-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.1"," 8","  27.6"," 8"," 990.0"," 8","988.8"," 8","  1.7"," 4"," 30.4"," 8"," 36.9"," 54.2","  32.2"," ","  29.5"," "," 0.17","G","999.9","001000"
"01001099999","2024-10-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.2"," 9","  28.8"," 9"," 988.5"," 9","987.3"," 9","  1.4"," 4"," 21.3"," 9"," 32.2"," 50.1","  33.4"," ","  29.1"," "," 0.19","G","999.9","001000"
"01001099999","2024-10-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.3"," 9","  31.2"," 9"," 997.4"," 9","996.2"," 9","  2.8"," 4"," 16.3"," 9"," 22.9"," 32.8","  34.9"," ","  31.8"," "," 0.26","G","999.9","011000"
"01001099999","2024-10-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.9","11","  28.7","11","1007.1","11","005.9","11","  3.0"," 4"," 15.5","11"," 19.8"," 31.1","  34.2"," ","  30.2"," "," 0.19","G","999.9","011000"
"01001099999","2024-10-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.6","11","  25.8","11","1008.5","11","007.3","11"," 14.0"," 4","  7.5","11"," 16.3"," 19.8","  33.4"," ","  29.5"," "," 0.06","G","999.9","000000"
"01001099999","2024-10-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.1"," 9","  35.7"," 9"," 997.3"," 9","996.2"," 9","  5.7"," 4"," 16.1"," 9"," 25.3","999.9","  41.4"," ","  30.4"," "," 0.00","G","999.9","010000"
"01001099999","2024-10-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.9","12","  35.9","12"," 986.9","12","985.8","12","  3.2"," 4","  7.7","12"," 26.0"," 34.2","  40.8"," ","  34.7"," "," 1.36","G","999.9","100000"
"01001099999","2024-10-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.0"," 9","  31.8"," 9"," 995.6"," 9","994.4"," 9","  7.3"," 4"," 15.7"," 9"," 23.3"," 27.8","  37.0"," ","  32.7"," "," 0.03","G","999.9","010000"
"01001099999","2024-10-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.6"," 9","  39.9"," 9"," 987.8"," 9","986.7"," 9","  1.1"," 4"," 13.4"," 9"," 27.6"," 38.1","  42.3"," ","  34.3"," "," 0.59","G","999.9","010000"
"01001099999","2024-10-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.3"," 8","  38.8"," 8"," 990.1"," 8","989.0"," 8","  0.5"," 4"," 13.0"," 8"," 15.5"," 16.5","  41.0"," ","  38.3"," "," 0.33","G","999.9","010000"
"01001099999","2024-10-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.6"," 8","  39.2"," 8"," 983.8"," 8","982.7"," 8","  4.8"," 4","  8.6"," 8"," 12.0"," 19.6","  42.8"," ","  38.1"," "," 0.16","G","999.9","010000"
"01001099999","2024-10-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.3"," 8","  34.3"," 8"," 982.6"," 8","981.4"," 8","  5.2"," 4"," 22.9"," 8"," 27.2"," 38.1","  43.2"," ","  32.7"," "," 0.07","G","999.9","011000"
"01001099999","2024-10-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.6"," 8","  29.0"," 8"," 997.7"," 8","996.5"," 8","  8.9"," 4"," 13.1"," 8"," 25.3","999.9","  33.8"," ","  29.8"," "," 1.13","G","999.9","000000"
"01001099999","2024-10-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.8"," 8","  35.4"," 8"," 985.4"," 7","984.3"," 7","  4.0"," 4"," 19.6"," 8"," 29.1","999.9","  42.4"," ","  31.1"," "," 0.02","G","999.9","010000"
"01001099999","2024-10-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.8"," 8","  23.7"," 8"," 993.1"," 8","991.9"," 8"," 14.8"," 4"," 15.8"," 8"," 37.3"," 52.6","  38.1"," ","  26.1"," "," 0.73","G","999.9","000000"
"01001099999","2024-10-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.6"," 7","  35.8"," 7"," 984.8"," 7","983.7"," 7","  7.0"," 4"," 13.4"," 7"," 22.1"," 28.9","  39.2"," ","  31.6"," "," 0.11","G","999.9","010000"
"01001099999","2024-10-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.3"," 8","  24.5"," 8"," 987.7"," 8","986.5"," 8","  4.3"," 4"," 19.9"," 8"," 31.1"," 46.2","  37.2"," ","  24.1"," "," 0.07","G","999.9","001000"
