"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01007099999","2024-07-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.2"," 8","  41.6"," 8","1011.3"," 8","010.4"," 8","999.9"," 0","  7.9"," 8"," 14.2"," 27.6","  51.3"," ","  39.7"," "," 0.30","G","999.9","000000"
"01007099999","2024-07-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.8"," 9","  42.3"," 9","1013.2"," 9","012.3"," 9","999.9"," 0","  5.8"," 9"," 11.7"," 18.3","  52.3"," ","  43.3"," "," 0.11","G","999.9","010000"
"01007099999","2024-07-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.3"," 8","  39.1"," 8","1009.7"," 8","008.8"," 8","999.9"," 0","  2.7"," 8","  4.5","999.9","  49.3"," ","  40.8"," "," 0.02","G","999.9","000000"
"01007099999","2024-07-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.7"," 8","  42.3"," 8","1012.2"," 8","011.3"," 8","999.9"," 0","  2.4"," 8","  5.2"," 10.7","  51.6"," ","  42.8"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.7"," 8","  43.9"," 8","1014.6"," 8","013.7"," 8","999.9"," 0","  4.5"," 8"," 10.9"," 15.7","  51.8"," ","  44.1"," "," 0.13","G","999.9","010000"
"01007099999","2024-07-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.6"," 7","  39.8"," 7","1020.5"," 7","019.5"," 7","999.9"," 0","  8.2"," 7"," 13.6"," 15.9","  50.4"," ","  43.7"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-31","78.9166666","11.9333333","7.7","NY ALESUND, SV","  48.1"," 7","  41.0"," 7","1024.3"," 7","023.3"," 7","999.9"," 0","  6.1"," 7","  9.7"," 11.8","  50.5"," ","  44.6"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.4"," 8","  39.0"," 8","1022.3"," 8","021.3"," 8","999.9"," 0","  4.9"," 8","  7.6","  9.7","  50.4"," ","  42.1"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.3"," 8","  39.5"," 8","1022.1"," 8","021.1"," 8","999.9"," 0","  4.1"," 8","  7.8","999.9","  50.5"," ","  43.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.1"," 7","  41.2"," 7","1020.2"," 7","019.2"," 7","999.9"," 0","  2.9"," 7","  5.8","999.9","  50.4"," ","  42.4"," "," 0.01","G","999.9","000000"
"01007099999","2024-08-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.0"," 8","  41.2"," 8","1016.4"," 8","015.4"," 8","999.9"," 0","  3.0"," 8","  3.9","999.9","  48.9"," ","  42.3"," "," 0.00","G","999.9","010000"
"01007099999","2024-08-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  42.1"," 9","  40.8"," 9","1015.8"," 9","014.8"," 9","999.9"," 0","  2.5"," 9","  3.7","999.9","  46.2"," ","  40.5"," "," 0.00","E","999.9","100000"
"01007099999","2024-08-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.5"," 8","  39.8"," 8","1013.4"," 8","012.5"," 8","999.9"," 0","  3.2"," 8","  3.9","999.9","  47.8"," ","  41.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.1"," 8","  44.6"," 8","1009.3"," 8","008.4"," 8","999.9"," 0","  3.8"," 8","  7.2"," 13.8","  50.4"," ","  42.6"," "," 0.55","F","999.9","110000"
"01007099999","2024-08-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  50.6"," 8","  46.8"," 8","1005.6"," 8","004.7"," 8","999.9"," 0","  2.6"," 8","  4.3"," 16.5","  54.0"," ","  46.9"," "," 0.51","F","999.9","000000"
"01007099999","2024-08-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  54.0"," 8","  43.9"," 8","1001.7"," 8","000.8"," 8","999.9"," 0","  8.0"," 8"," 11.7"," 15.9","  60.1"," ","  49.1"," "," 0.00","E","999.9","000000"
"01007099999","2024-08-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.9"," 8","  42.1"," 8","1005.7"," 8","004.8"," 8","999.9"," 0","  3.8"," 8","  5.8"," 11.8","  55.9"," ","  44.8"," "," 0.00","H","999.9","010000"
"01007099999","2024-08-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  55.0"," 7","  42.6"," 7","1006.8"," 7","005.9"," 7","999.9"," 0","  8.5"," 7"," 15.5"," 16.7","  60.4"," ","  44.4"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.5"," 8","  39.9"," 8","1007.0"," 8","006.1"," 8","999.9"," 0","  8.6"," 8"," 13.6"," 32.6","  54.5"," ","  42.6"," "," 0.05","G","999.9","010000"
"01007099999","2024-08-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  48.7"," 8","  43.8"," 8","1007.2"," 8","006.3"," 8","999.9"," 0","  7.1"," 8","  9.7"," 18.8","  52.3"," ","  43.5"," "," 0.02","G","999.9","000000"
"01007099999","2024-08-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  49.8"," 8","  45.7"," 8","1003.3"," 8","002.4"," 8","999.9"," 0","  5.7"," 8"," 12.8"," 22.5","  57.6"," ","  46.4"," "," 0.02","G","999.9","010000"
"01007099999","2024-08-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.5"," 8","  42.2"," 8","1001.0"," 8","000.1"," 8","999.9"," 0","  5.3"," 8"," 13.2"," 16.5","  51.8"," ","  41.2"," "," 0.03","G","999.9","000000"
"01007099999","2024-08-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  50.2"," 8","  46.2"," 8"," 993.8"," 8","992.9"," 8","999.9"," 0","  7.5"," 8"," 13.4"," 19.6","  55.4"," ","  43.3"," "," 0.00","G","999.9","010000"
"01007099999","2024-08-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.1"," 8","  42.4"," 8","1001.1"," 8","000.2"," 8","999.9"," 0","  3.3"," 8","  6.6"," 13.8","  51.3"," ","  41.0"," "," 0.35","G","999.9","000000"
"01007099999","2024-08-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  48.4"," 8","  42.3"," 8","1001.3"," 8","000.4"," 8","999.9"," 0"," 11.6"," 8"," 19.0"," 25.4","  53.1"," ","  44.6"," "," 0.01","G","999.9","000000"
"01007099999","2024-08-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.4"," 8","  42.6"," 8","1001.3"," 8","000.4"," 8","999.9"," 0","  6.4"," 8"," 12.8"," 21.0","  50.5"," ","  44.4"," "," 0.00","G","999.9","010000"
"01007099999","2024-08-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.0"," 8","  41.9"," 8"," 998.6"," 8","997.7"," 8","999.9"," 0","  6.1"," 8"," 11.7"," 20.2","  49.3"," ","  44.1"," "," 0.16","G","999.9","010000"
"01007099999","2024-08-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.5"," 8","  43.2"," 8"," 991.0"," 8","990.1"," 8","999.9"," 0"," 11.2"," 8"," 19.4"," 20.6","  51.3"," ","  44.8"," "," 0.23","G","999.9","010000"
"01007099999","2024-08-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.9"," 8","  41.3"," 8"," 998.3"," 8","997.4"," 8","999.9"," 0","  3.4"," 8","  7.8"," 10.7","  48.9"," ","  41.4"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.4"," 8","  39.5"," 8","1000.0"," 8","999.1"," 8","999.9"," 0","  2.9"," 8","  4.3","999.9","  52.0"," ","  41.7"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.6"," 8","  40.3"," 8"," 992.5"," 8","991.6"," 8","999.9"," 0","  4.7"," 8","  9.9"," 18.5","  54.7"," ","  39.6"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.4"," 8","  41.2"," 8"," 989.0"," 8","988.0"," 8","999.9"," 0","  4.4"," 8","  7.8"," 10.5","  52.3"," ","  41.9"," "," 0.16","G","999.9","100000"
"01007099999","2024-08-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.4"," 8","  35.9"," 8"," 989.2"," 8","988.3"," 8","999.9"," 0"," 15.4"," 8"," 21.0"," 26.0","  45.5"," ","  37.6"," "," 0.04","G","999.9","010000"
"01007099999","2024-08-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  40.5"," 8","  34.2"," 8","1004.4"," 8","003.5"," 8","999.9"," 0","  8.1"," 8"," 15.5"," 22.5","  43.9"," ","  37.6"," "," 0.00","G","999.9","000000"
"01007099999","2024-08-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  42.2"," 8","  37.9"," 8","1008.1"," 8","007.2"," 8","999.9"," 0","  7.6"," 8"," 13.6"," 16.7","  49.1"," ","  35.4"," "," 0.00","G","999.9","010000"
"01007099999","2024-08-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.7"," 8","  43.9"," 8","1002.2"," 8","001.3"," 8","999.9"," 0","  8.8"," 8"," 17.3"," 24.1","  51.3"," ","  43.5"," "," 0.77","G","999.9","010000"
"01007099999","2024-08-31","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.6"," 8","  43.4"," 8"," 998.1"," 8","997.2"," 8","999.9"," 0","  5.6"," 8"," 11.3"," 21.4","  51.4"," ","  40.5","*"," 0.04","G","999.9","010000"
"01007099999","2024-09-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  40.7"," 8","  34.7"," 8","1011.9"," 8","010.9"," 8","999.9"," 0","  6.2"," 8"," 12.2"," 19.6","  44.6"," ","  38.3"," "," 0.15","G","999.9","000000"
"01007099999","2024-09-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  49.0"," 9","  43.1"," 9","1013.7"," 9","012.8"," 9","999.9"," 0","  7.3"," 9"," 11.1"," 29.3","  51.4"," ","  41.9"," "," 0.00","G","999.9","010000"
"01007099999","2024-09-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.3"," 8","  41.5"," 8","1019.7"," 8","018.8"," 8","999.9"," 0","  7.0"," 8"," 13.6"," 19.6","  50.2"," ","  45.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.6"," 8","  40.6"," 8","1005.5"," 8","004.6"," 8","999.9"," 0","  2.6"," 8","  5.8"," 11.1","  48.4"," ","  41.4"," "," 0.00","G","999.9","010000"
"01007099999","2024-09-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.7"," 8","  39.4"," 8","1005.3"," 8","004.4"," 8","999.9"," 0","  4.7"," 8","  7.8"," 14.2","  45.1"," ","  38.3"," "," 0.44","G","999.9","010000"
"01007099999","2024-09-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  40.1"," 8","  36.3"," 8"," 994.8"," 8","993.9"," 8","999.9"," 0"," 10.8"," 8"," 18.3"," 23.3","  43.5"," ","  37.4"," "," 0.03","G","999.9","010000"
"01007099999","2024-09-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  35.7"," 8","  29.7"," 8","1006.4"," 8","005.4"," 8","999.9"," 0","  9.3"," 8"," 18.6"," 23.9","  39.0"," ","  34.2"," "," 0.09","G","999.9","000000"
"01007099999","2024-09-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  36.3"," 8","  28.5"," 8","1008.7"," 8","007.7"," 8","999.9"," 0","  2.2"," 8","  3.9","999.9","  39.2"," ","  32.4"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.0"," 8","  25.0"," 8","1007.0"," 8","006.0"," 8","999.9"," 0","  3.6"," 8","  6.8","  9.9","  36.1"," ","  29.8"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.2"," 8","  21.4"," 8","1008.8"," 8","007.8"," 8","999.9"," 0"," 11.8"," 8"," 17.3"," 21.6","  34.7"," ","  29.3"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.6"," 8","  20.8"," 8","1014.3"," 8","013.3"," 8","999.9"," 0"," 18.6"," 8"," 22.0"," 29.9","  38.1"," ","  29.1"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.1"," 8","  24.3"," 8","1017.0"," 8","016.0"," 8","999.9"," 0"," 17.1"," 8"," 24.5"," 32.2","  42.6"," ","  34.7"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.5"," 5","  36.3"," 5","1008.0"," 5","007.1"," 5","999.9"," 0"," 18.5"," 5"," 27.6"," 35.7","  46.6"," ","  41.2"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.8"," 8","  38.3"," 8","1002.2"," 8","001.3"," 8","999.9"," 0"," 15.4"," 8"," 21.4"," 30.3","  48.0"," ","  39.6"," "," 0.01","G","999.9","000000"
"01007099999","2024-09-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.5"," 8","  39.1"," 8","1008.2"," 8","007.2"," 8","999.9"," 0","  5.3"," 8"," 15.5"," 21.2","  45.1"," ","  39.6","*"," 0.01","G","999.9","100000"
"01007099999","2024-09-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.5"," 8","  37.1"," 8","1015.0"," 8","014.1"," 8","999.9"," 0","  8.2"," 8"," 18.3"," 25.8","  45.3"," ","  37.9"," "," 0.01","G","999.9","010000"
"01007099999","2024-09-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.6"," 8","  39.5"," 8","1007.8"," 8","006.9"," 8","999.9"," 0","  4.1"," 8"," 11.3"," 16.9","  46.2"," ","  40.8"," "," 0.13","G","999.9","000000"
"01007099999","2024-09-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.6"," 8","  38.4"," 8","1010.1"," 8","009.1"," 8","999.9"," 0","  2.1"," 8","  3.9","999.9","  42.8"," ","  36.3"," "," 0.00","G","999.9","100000"
"01007099999","2024-09-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.5"," 8","  35.2"," 8","1004.4"," 8","003.4"," 8","999.9"," 0","  6.6"," 8"," 12.8"," 18.8","  45.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.4"," 8","  27.0"," 8","1017.7"," 8","016.7"," 8","999.9"," 0"," 11.0"," 8"," 17.9"," 22.9","  44.8"," ","  35.8"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.9"," 8","  24.8"," 8","1026.2"," 8","025.2"," 8","999.9"," 0","  3.0"," 8","  7.2"," 11.3","  37.9"," ","  31.6"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.5"," 8","  23.7"," 8","1027.1"," 8","026.1"," 8","999.9"," 0","  3.6"," 8","  5.8"," 10.1","  34.7"," ","  29.5"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.0"," 8","  23.1"," 8","1025.2"," 8","024.2"," 8","999.9"," 0","  3.0"," 8","  5.4","999.9","  33.8"," ","  28.8"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.3"," 8","  26.0"," 8","1022.5"," 8","021.5"," 8","999.9"," 0","  3.1"," 8","  3.9","999.9","  33.1"," ","  28.8"," "," 0.01","G","  0.4","000000"
"01007099999","2024-09-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.2"," 8","  25.6"," 8","1011.2"," 8","010.2"," 8","999.9"," 0","  3.4"," 8","  5.8"," 12.0","  32.5"," ","  25.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  35.2"," 8","  23.3"," 8","1006.0"," 8","005.0"," 8","999.9"," 0"," 13.1"," 8"," 20.6"," 26.8","  39.0"," ","  25.0"," "," 0.00","G","  0.4","000000"
"01007099999","2024-09-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.1"," 8","  20.3"," 8","1006.2"," 8","005.2"," 8","999.9"," 0"," 10.4"," 8"," 13.6"," 20.2","  35.4"," ","  30.4"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.6"," 8","  27.3"," 8"," 997.2"," 8","996.2"," 8","999.9"," 0"," 11.9"," 8"," 13.6"," 22.5","  37.0"," ","  27.7"," "," 0.00","H","999.9","001000"
"01007099999","2024-09-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.9"," 7","  27.6"," 7"," 994.7"," 7","993.8"," 7","999.9"," 0","  8.2"," 7"," 12.8"," 17.1","  38.5"," ","  32.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-09-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.5"," 8","  27.5"," 8","1004.5"," 8","003.5"," 8","999.9"," 0","  4.7"," 8","  7.8"," 14.8","  35.4"," ","  29.8"," "," 0.00","G","999.9","001000"
"01007099999","2024-10-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.0"," 9","  25.9"," 9","1010.8"," 9","009.8"," 9","999.9"," 0","  2.7"," 9","  5.1","999.9","  31.3"," ","  23.4"," "," 0.15","G","999.9","000000"
"01007099999","2024-10-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  26.4"," 9","  20.4"," 9","1017.7"," 9","016.7"," 9","999.9"," 0","  4.4"," 9","  9.1"," 12.8","  28.9"," ","  22.8"," "," 0.00","G","  1.2","000000"
"01007099999","2024-10-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.9"," 8","  20.1"," 8","1019.5"," 8","018.5"," 8","999.9"," 0","  3.2"," 8","  4.9","999.9","  29.5"," ","  20.8"," "," 0.00","G","  1.2","010000"
"01007099999","2024-10-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.4"," 9","  20.4"," 9","1018.4"," 9","017.4"," 9","999.9"," 0","  3.1"," 9","  8.5"," 13.0","  28.6"," ","  20.1"," "," 0.04","G","  1.6","000000"
"01007099999","2024-10-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.0"," 8","  16.8"," 8","1023.1"," 8","022.1"," 8","999.9"," 0","  2.5"," 8","  5.8","999.9","  27.5"," ","  17.8"," "," 0.00","G","  1.6","000000"
"01007099999","2024-10-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.6"," 8","  21.7"," 8","1022.1"," 8","021.1"," 8","999.9"," 0"," 10.6"," 8"," 17.7"," 24.1","  29.5"," ","  20.8"," "," 0.00","G","  1.6","001000"
"01007099999","2024-10-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.5"," 8","  13.4"," 8","1025.0"," 8","024.0"," 8","999.9"," 0","  7.0"," 8"," 14.8"," 19.4","  27.1"," ","  19.4"," "," 0.00","E","  2.0","000000"
"01007099999","2024-10-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.4"," 8","  15.5"," 8","1031.6"," 8","030.6"," 8","999.9"," 0","  3.6"," 8","  7.8","  9.9","  25.5"," ","  18.0"," "," 0.00","G","  2.0","000000"
"01007099999","2024-10-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.8"," 8","  15.3"," 8","1023.6"," 8","022.6"," 8","999.9"," 0","  8.0"," 8"," 17.5"," 24.5","  27.1"," ","  18.9"," "," 0.00","G","  1.2","000000"
"01007099999","2024-10-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.3"," 8","  23.8"," 8","1004.6"," 8","003.6"," 8","999.9"," 0"," 17.8"," 8"," 24.1"," 30.1","  39.4"," ","  25.5"," "," 1.57","G","999.9","000000"
"01007099999","2024-10-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.4"," 8","  31.2"," 8"," 993.8"," 8","993.0"," 8","999.9"," 0"," 15.7"," 8"," 21.6"," 26.6","  41.7"," ","  36.7"," "," 0.00","G","999.9","010000"
"01007099999","2024-10-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.5"," 8","  30.9"," 8"," 989.3"," 8","988.4"," 8","999.9"," 0"," 13.8"," 8"," 24.5"," 32.6","  45.3"," ","  35.1"," "," 0.00","G","999.9","000000"
"01007099999","2024-10-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  37.3"," 8","  26.7"," 8"," 996.0"," 8","995.1"," 8","999.9"," 0"," 10.6"," 8"," 15.7"," 23.7","  39.9"," ","  34.3"," "," 0.00","G","999.9","000000"
"01007099999","2024-10-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  36.9"," 9","  26.2"," 9"," 995.9"," 9","995.0"," 9","999.9"," 0"," 11.9"," 9"," 16.5"," 21.8","  39.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"01007099999","2024-10-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  35.2","11","  27.8","11"," 997.2","11","996.3","11","999.9"," 0","  5.1","11","  9.5"," 14.8","  37.8"," ","  32.9"," "," 0.00","G","999.9","000000"
"01007099999","2024-10-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.3"," 9","  27.3"," 9","1002.4"," 9","001.4"," 9","999.9"," 0","  3.1"," 9","  6.8","999.9","  35.2"," ","  28.0"," "," 0.00","G","999.9","001000"
"01007099999","2024-10-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.3","12","  23.6","12"," 997.6","12","996.6","12","999.9"," 0","  6.8","12"," 14.2"," 24.9","  33.8"," ","  24.3"," "," 0.09","G","999.9","000000"
"01007099999","2024-10-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.3"," 8","  27.5"," 8"," 988.4"," 8","987.5"," 8","999.9"," 0","  4.9"," 8"," 15.5","999.9","  35.8"," ","  31.5"," "," 0.00","G","  2.0","000000"
"01007099999","2024-10-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.3"," 9","  24.5"," 9","1006.3"," 9","005.3"," 9","999.9"," 0"," 10.4"," 9"," 17.5","999.9","  34.0"," ","  26.8"," "," 1.97","G","999.9","000000"
"01007099999","2024-10-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  40.9"," 8","  36.3"," 8"," 996.8"," 8","995.9"," 8","999.9"," 0"," 13.6"," 8"," 35.0"," 39.2","  45.3"," ","  29.7"," "," 0.11","G","999.9","010000"
"01007099999","2024-10-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  38.4"," 8","  36.1"," 8"," 992.2"," 8","991.3"," 8","999.9"," 0","  3.8"," 8","  7.8"," 11.8","  41.2"," ","  34.7"," "," 0.26","G","999.9","010000"
"01007099999","2024-10-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.8"," 8","  29.3"," 8"," 989.4"," 8","988.4"," 8","999.9"," 0","  3.9"," 8"," 16.5"," 21.6","  38.5"," ","  31.1"," "," 0.04","G","999.9","000000"
"01007099999","2024-10-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  36.8"," 8","  30.6"," 8"," 987.6"," 8","986.7"," 8","999.9"," 0"," 10.1"," 8"," 17.5","999.9","  38.8"," ","  35.1"," "," 0.00","G","999.9","010000"
"01007099999","2024-10-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.5"," 8","  30.0"," 8"," 996.4"," 8","995.4"," 8","999.9"," 0","  2.5"," 8","  3.9","999.9","  36.3"," ","  32.7"," "," 0.00","G","999.9","000000"
"01007099999","2024-10-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  35.8"," 8","  30.6"," 8"," 977.6"," 8","976.7"," 8","999.9"," 0"," 14.9"," 8"," 25.3"," 32.4","  39.0"," ","  31.6"," "," 0.01","G","999.9","010000"
"01007099999","2024-10-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  26.7"," 7","  22.8"," 7"," 993.7"," 7","992.7"," 7","999.9"," 0"," 14.8"," 7"," 23.7"," 32.1","  34.9"," ","  24.8"," "," 0.16","G","999.9","000000"
"01007099999","2024-10-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.1"," 8","  24.2"," 8"," 989.2"," 8","988.2"," 8","999.9"," 0"," 16.0"," 8"," 28.0"," 39.6","  36.0"," ","  21.6"," "," 0.00","G","  1.2","011000"
"01007099999","2024-10-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.2"," 8","  26.2"," 8"," 981.6"," 8","980.7"," 8","999.9"," 0","  3.4"," 8","  7.6"," 14.2","  33.4"," ","  20.7"," "," 0.12","G","  1.6","001000"
"01007099999","2024-10-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.7"," 9","  21.6"," 9"," 980.1"," 9","979.1"," 9","999.9"," 0","  6.2"," 9"," 10.7"," 14.0","  28.4"," ","  20.8"," "," 0.07","G","  2.8","001000"
"01007099999","2024-10-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  22.3"," 8","  15.1"," 8"," 987.0"," 8","986.0"," 8","999.9"," 0"," 12.7"," 8"," 17.1"," 26.6","  29.5"," ","  20.1"," "," 0.02","G","  2.0","001000"
"01007099999","2024-10-31","78.9166666","11.9333333","7.7","NY ALESUND, SV","  22.1"," 8","  17.1"," 8"," 991.6"," 8","990.6"," 8","999.9"," 0","  9.8"," 8"," 17.7"," 24.9","  23.9"," ","  18.3"," "," 0.14","G","  3.9","001000"
"01007099999","2024-11-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  16.4"," 8","   8.9"," 8"," 994.5"," 8","993.5"," 8","999.9"," 0","  2.4"," 8","  3.9"," 10.9","  21.6"," ","   9.5"," "," 0.19","G","  5.9","000000"
"01007099999","2024-11-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.8"," 8","  25.4"," 8"," 991.0"," 8","990.0"," 8","999.9"," 0","  7.6"," 8"," 13.6"," 15.0","  31.6"," ","  16.0"," "," 0.04","G","  5.1","000000"
"01007099999","2024-11-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.4"," 9","  25.7"," 9"," 998.9"," 9","997.9"," 9","999.9"," 0"," 13.0"," 9"," 17.9"," 24.5","  30.7"," ","  27.7"," "," 0.00","G","  5.5","000000"
"01007099999","2024-11-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.2"," 9","  22.0"," 9","1006.8"," 9","005.8"," 9","999.9"," 0","  7.9"," 9"," 11.7"," 12.8","  29.7"," ","  25.5"," "," 0.04","G","  5.5","001000"
