"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01002099999","2024-10-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.7"," 4","9999.9"," 0"," 989.1"," 4","987.9"," 4","999.9"," 0"," 15.3"," 4"," 23.3"," 25.8","  35.1"," ","  31.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.6"," 4","  35.3"," 4"," 991.1"," 4","989.9"," 4","999.9"," 0","  7.3"," 4"," 15.5","999.9","  39.6"," ","  35.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.2"," 4","  32.8"," 4"," 990.2"," 4","989.1"," 4","999.9"," 0"," 21.1"," 4"," 24.1"," 27.6","  35.2"," ","  33.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.1"," 4","  29.9"," 4"," 996.8"," 4","995.6"," 4","999.9"," 0"," 12.3"," 4"," 17.5","999.9","  34.2"," ","  31.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.6"," 4","  30.1"," 4"," 977.3"," 4","976.2"," 4","999.9"," 0"," 14.6"," 4"," 23.3","999.9","  36.7"," ","  30.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  24.5"," 4","  22.0"," 4"," 992.4"," 4","991.2"," 4","999.9"," 0"," 23.6"," 4"," 27.2","999.9","  30.2"," ","  21.7","*"," 0.00","I","999.9","000000"
"01002099999","2024-10-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  26.9"," 5","  24.9"," 5"," 990.6"," 5","989.4"," 5","999.9"," 0"," 15.6"," 5"," 29.1","999.9","  31.6"," ","  21.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.2"," 4","  23.2"," 4"," 980.2"," 4","979.0"," 4","999.9"," 0"," 11.7"," 4"," 19.4","999.9","  30.7"," ","  23.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  21.9"," 4","  16.7"," 4"," 984.4"," 4","983.2"," 4","999.9"," 0"," 24.3"," 4"," 31.3"," 40.6","  23.0","*","  20.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  26.3"," 4","  18.3"," 4"," 993.2"," 4","992.1"," 4","999.9"," 0"," 10.0"," 4"," 13.6","999.9","  32.9"," ","  20.5","*"," 0.00","I","999.9","000000"
"01002099999","2024-11-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.4"," 4","  30.3"," 4"," 988.5"," 4","987.4"," 4","999.9"," 0","  8.7"," 4"," 17.5","999.9","  34.7","*","  31.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  29.5"," 4","  25.0"," 4","1004.4"," 4","003.2"," 4","999.9"," 0"," 18.9"," 4"," 23.3","999.9","  30.6"," ","  28.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  26.0"," 4","  17.2"," 4"," 997.5"," 4","996.3"," 4","999.9"," 0","  7.8"," 4"," 11.7","999.9","  27.7"," ","  23.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.0"," 4","  27.8"," 4"," 990.8"," 4","989.7"," 4","999.9"," 0"," 27.7"," 4"," 31.1","999.9","  32.0"," ","  27.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.4"," 4","  29.1"," 4","1009.0"," 4","007.8"," 4","999.9"," 0"," 10.2"," 4"," 17.5","999.9","  35.4"," ","  28.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.9"," 4","  30.6"," 4"," 996.0"," 4","994.8"," 4","999.9"," 0"," 18.2"," 4"," 19.4"," 21.4","  36.0"," ","  33.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.7"," 4","  31.5"," 4"," 968.9"," 4","967.8"," 4","999.9"," 0"," 26.2"," 4"," 38.9","999.9","  36.5"," ","  33.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.8"," 4","  27.6"," 4"," 985.2"," 4","984.0"," 4","999.9"," 0"," 28.2"," 4"," 35.0","999.9","  35.4"," ","  30.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  26.1"," 4","  18.6"," 4","1008.3"," 4","007.1"," 4","999.9"," 0"," 23.1"," 4"," 35.0","999.9","  28.8"," ","  24.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  24.2"," 9","  17.4"," 9","1010.6"," 9","009.4"," 9","999.9"," 0"," 13.7"," 9"," 20.8"," 24.9","  26.8"," ","  20.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  18.7"," 4","  13.8"," 4"," 994.9"," 4","993.7"," 4","999.9"," 0"," 20.9"," 4"," 31.1","999.9","  25.2"," ","  12.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","   9.8"," 4","   3.1"," 4"," 994.2"," 4","993.0"," 4","999.9"," 0"," 12.6"," 4"," 15.5","999.9","  10.6"," ","   9.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","   8.1"," 4","   0.6"," 4","1007.3"," 4","006.0"," 4","999.9"," 0"," 17.0"," 4"," 19.4","999.9","   9.9"," ","   5.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","   4.8"," 4","  -3.6"," 4","1014.0"," 4","012.7"," 4","999.9"," 0"," 12.9"," 4"," 17.5"," 18.6","   6.8"," ","   3.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-11-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  12.6"," 4","   7.7"," 4","1003.3"," 4","002.1"," 4","999.9"," 0"," 28.2"," 4"," 31.1","999.9","  14.2"," ","   9.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","   9.3"," 4","   4.9"," 4","1004.9"," 4","003.6"," 4","999.9"," 0"," 17.4"," 4"," 19.2"," 25.8","  12.2"," ","   5.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  10.4"," 4","   5.4"," 4","1008.9"," 4","007.7"," 4","999.9"," 0"," 10.2"," 4"," 13.6","999.9","  11.8"," ","   7.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","   8.5"," 6","   1.0"," 5","1011.6"," 6","010.4"," 6","999.9"," 0","  9.6"," 6"," 13.6"," 15.5","  11.5"," ","   4.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  20.0"," 4","  14.8"," 4","1010.1"," 4","008.9"," 4","999.9"," 0"," 20.9"," 4"," 29.1","999.9","  25.3"," ","   6.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  25.2"," 4","  22.9"," 4","1006.2"," 4","005.0"," 4","999.9"," 0"," 23.8"," 4"," 25.3","999.9","  27.3"," ","  23.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  21.8"," 4","  18.1"," 4","1005.6"," 4","004.5"," 4","999.9"," 0"," 15.2"," 4"," 19.8"," 22.9","  24.1","*","  18.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  16.2"," 4","  12.0"," 4","1009.0"," 4","007.8"," 4","999.9"," 0"," 23.3"," 4"," 27.2","999.9","  20.5"," ","  12.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  10.6"," 4","   5.5"," 4","1024.5"," 4","023.2"," 4","999.9"," 0"," 18.8"," 4"," 19.4"," 24.1","  11.5"," ","   9.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  10.6"," 4","   4.7"," 4","1021.8"," 4","020.5"," 4","999.9"," 0","  9.7"," 4"," 11.7","999.9","  12.9"," ","   9.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  18.4"," 5","  10.0"," 5","1002.6"," 5","001.4"," 5","999.9"," 0","  9.8"," 5"," 16.1"," 19.8","  23.5","*","  15.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  15.8"," 5","  10.1"," 5","1005.2"," 5","004.0"," 5","999.9"," 0"," 11.1"," 5"," 17.5","999.9","  26.2"," ","   7.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  12.1"," 4","   8.0"," 4","1016.7"," 4","015.4"," 4","999.9"," 0","  6.3"," 4","  7.8","999.9","  15.6"," ","   8.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  16.2"," 6","   8.9"," 6","1017.4"," 6","016.1"," 6","999.9"," 0","  9.1"," 6"," 13.8"," 15.9","  21.2"," ","  12.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  20.0"," 4","  13.9"," 4","1008.9"," 4","007.7"," 4","999.9"," 0"," 21.4"," 4"," 31.1","999.9","  25.2"," ","  15.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.8"," 4","  26.2"," 4"," 993.1"," 4","992.0"," 4","999.9"," 0"," 31.8"," 4"," 35.0"," 42.2","  29.5","*","  24.8","*"," 0.00","I","999.9","000000"
"01002099999","2024-12-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  25.7"," 4","  22.4"," 4"," 993.0"," 4","991.8"," 4","999.9"," 0"," 16.2"," 4"," 23.3","999.9","  28.2"," ","  21.2","*"," 0.00","I","999.9","000000"
"01002099999","2024-12-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","   7.8"," 4","   0.9"," 4"," 999.5"," 4","998.3"," 4","999.9"," 0"," 13.6"," 4"," 17.5","999.9","   9.7"," ","   6.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  12.9"," 4","   5.9"," 4","1000.9"," 4","999.7"," 4","999.9"," 0"," 16.0"," 4"," 17.5","999.9","  14.0"," ","  10.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-12-31","80.05","16.25","8.0","VERLEGENHUKEN, NO","  13.3"," 4","   6.4"," 4","1004.2"," 4","003.1"," 4","999.9"," 0"," 16.4"," 4"," 17.5"," 21.4","  14.5"," ","  12.7","*"," 0.00","I","999.9","000000"
